"Country.Region.World","ISO","X2000","X2019","aroc","aroc2","perc_75","perc_975","reach_base","reach_75","reach_975","refwsalt","aspwsalt","ideal","wb2021"
"Afghanistan","AFG",0.0566213565633325,0.135952522066815,0.0041753245001833,0.0041753245001833,0.00845646830557747,0.01513158791327,2113,2067,2047,2067,2046,0.864047477933185,"LIC"
"Albania","ALB",0.0325611390498184,0.0843004302289554,0.00272312058837563,0.00272312058837563,0.00845646830557747,0.01513158791327,2180,2073,2051,2073,2048,0.915699569771045,"UMIC"
"Algeria","DZA",0.0458996574380324,0.157388804393249,0.00586784983974824,0.00586784983974824,0.00845646830557747,0.01513158791327,2083,2064,2046,2064,2044,0.842611195606751,"LMIC"
"American Samoa","ASM",0.0644043164190111,0.111794663527357,0.00249422879517609,0.00249422879517609,0.00845646830557747,0.01513158791327,2183,2070,2049,2070,2049,0.888205336472643,"UMIC"
"Andorra","AND",0.139152222223264,0.336411019513099,0.0103820419626229,0.0103820419626229,0.0103820419626229,0.01513158791327,2039,2039,2034,2039,2034,0.663588980486901,"HIC"
"Angola","AGO",0.0321067781162543,0.113338829134002,0.00427537110619727,0.00427537110619727,0.00845646830557747,0.01513158791327,2116,2070,2049,2070,2047,0.886661170865998,"LMIC"
"Antigua and Barbuda","ATG",0.109129284652658,0.227683743061071,0.00623970833728491,0.00623970833728491,0.00845646830557747,0.01513158791327,2068,2056,2041,2055,2040,0.772316256938929,"HIC"
"Argentina","ARG",0.0920753909625917,0.152143718918991,0.00316149094507368,0.00316149094507368,0.00845646830557747,0.01513158791327,2136,2065,2046,2065,2044,0.847856281081009,"UMIC"
"Armenia","ARM",0.0466942182036605,0.0866485949549564,0.00210286193427873,0.00210286193427873,0.00845646830557747,0.01513158791327,2225,2073,2051,2073,2047,0.913351405045044,"UMIC"
"Australia","AUS",0.206647177126626,0.259565403070337,0.00278516978651113,0.00278516978651113,0.00845646830557747,0.01513158791327,2113,2052,2039,2051,2038,0.740434596929663,"HIC"
"Austria","AUT",0.0913401168744755,0.272866668714673,0.00955402904422095,0.00955402904422095,0.00955402904422095,0.01513158791327,2048,2048,2038,2046,2036,0.727133331285327,"HIC"
"Azerbaijan","AZE",0.0806290735493426,0.133131182140944,0.0027632688732422,0.0027632688732422,0.00845646830557747,0.01513158791327,2160,2067,2048,2067,2045,0.866868817859056,"UMIC"
"Bahamas","BHS",0.107677507660108,0.222413089529331,0.00603871483522227,0.00603871483522227,0.00845646830557747,0.01513158791327,2070,2057,2042,2055,2040,0.777586910470669,"HIC"
"Bahrain","BHR",0.0643852712795288,0.204462329196976,0.00737247673249725,0.00737247673249725,0.00845646830557747,0.01513158791327,2064,2059,2043,2059,2041,0.795537670803024,"HIC"
"Bangladesh","BGD",0.0701941895686238,0.145550134790988,0.00396610238012443,0.00396610238012443,0.00845646830557747,0.01513158791327,2115,2066,2047,2066,2045,0.854449865209012,"LMIC"
"Barbados","BRB",0.159794589149492,0.333049479029454,0.00911867841473484,0.00911867841473484,0.00911867841473484,0.01513158791327,2042,2042,2034,2041,2033,0.666950520970546,"HIC"
"Belarus","BLR",0.0495901225911822,0.101388819334147,0.00272624719699815,0.00272624719699815,0.00845646830557747,0.01513158791327,2173,2071,2050,2071,2046,0.898611180665853,"UMIC"
"Belgium","BEL",0.217995031514516,0.385172026142704,0.00879878919095724,0.00879878919095724,0.00879878919095724,0.01513158791327,2037,2037,2031,2035,2029,0.614827973857296,"HIC"
"Belize","BLZ",0.09577917918726,0.213150337007614,0.006177429358966,0.006177429358966,0.00845646830557747,0.01513158791327,2071,2058,2042,2058,2041,0.786849662992386,"LMIC"
"Benin","BEN",0.02699884269483,0.0915692512792973,0.00339844255707722,0.00339844255707722,0.00845646830557747,0.01513158791327,2146,2072,2050,2072,2049,0.908430748720703,"LMIC"
"Bermuda","BMU",0.108201492914152,0.224289374067803,0.00610988848177109,0.00610988848177109,0.00845646830557747,0.01513158791327,2070,2057,2042,2057,2042,0.775710625932197,"HIC"
"Bhutan","BTN",0.0433376553414479,0.0882903663856259,0.0023659321602199,0.0023659321602199,0.00845646830557747,0.01513158791327,2202,2073,2051,2073,2048,0.911709633614374,"LMIC"
"Bolivia","BOL",0.110582153004506,0.265042860806318,0.00812951093693745,0.00812951093693745,0.00845646830557747,0.01513158791327,2053,2052,2039,2050,2037,0.734957139193682,"LMIC"
"Bosnia and Herzegovina","BIH",0.0499375415860384,0.165988366045516,0.00610793812944619,0.00610793812944619,0.00845646830557747,0.01513158791327,2079,2063,2045,2063,2042,0.834011633954484,"UMIC"
"Botswana","BWA",0.0535322175398929,0.178659194583233,0.00658563037070211,0.00658563037070211,0.00845646830557747,0.01513158791327,2073,2062,2045,2062,2043,0.821340805416767,"UMIC"
"Brazil","BRA",0.109789159021985,0.335119360040055,0.011859484264109,0.011859484264109,0.011859484264109,0.01513158791327,2037,2037,2034,2035,2031,0.664880639959945,"UMIC"
"Brunei Darussalam","BRN",0.106094186856541,0.302717405590588,0.0103485904596867,0.0103485904596867,0.0103485904596867,0.01513158791327,2043,2043,2036,2041,2034,0.697282594409412,"HIC"
"Bulgaria","BGR",0.0846449660797534,0.232559986919397,0.00778500109682337,0.00778500109682337,0.00845646830557747,0.01513158791327,2058,2056,2041,2052,2037,0.767440013080603,"UMIC"
"Burkina Faso","BFA",0.0209629277913169,0.0853791348899123,0.00339032668939976,0.00339032668939976,0.00845646830557747,0.01513158791327,2148,2073,2051,2073,2050,0.914620865110088,"LIC"
"Burundi","BDI",0.0265173934608763,0.112493727857028,0.0045250702313764,0.0045250702313764,0.00845646830557747,0.01513158791327,2111,2070,2049,2070,2048,0.887506272142972,"LIC"
"Cabo Verde","CPV",0.0430595699524554,0.14001510716326,0.00510292301109498,0.00510292301109498,0.00845646830557747,0.01513158791327,2095,2066,2047,2066,2045,0.85998489283674,"LMIC"
"Cambodia","KHM",0.075375624297909,0.215004171255833,0.00734887089252232,0.00734887089252232,0.00845646830557747,0.01513158791327,2063,2058,2042,2058,2041,0.784995828744167,"LMIC"
"Cameroon","CMR",0.0207921946779425,0.0729975148898556,0.00274764843220596,0.00274764843220596,0.00845646830557747,0.01513158791327,2182,2074,2052,2074,2050,0.927002485110144,"LMIC"
"Canada","CAN",0.315074130442767,0.604678077042713,0.0152423129789446,0,0,0,2022,2022,2022,2019,2019,0.395321922957287,"HIC"
"Central African Republic","CAF",0.0165673049065721,0.0554964567645268,0.00204890272936603,0.00204890272936603,0.00845646830557747,0.01513158791327,2245,2076,2053,2076,2052,0.944503543235473,"LIC"
"Chad","TCD",0.0282688132345652,0.109485144975888,0.00427454377585912,0.00427454377585912,0.00845646830557747,0.01513158791327,2117,2070,2049,2070,2048,0.890514855024112,"LIC"
"Chile","CHL",0.131081455174536,0.342438359470089,0.0111240475945028,0.0111240475945028,0.0111240475945028,0.01513158791327,2038,2038,2034,2036,2032,0.657561640529911,"HIC"
"China","CHN",0.0568287108505284,0.158568250230391,0.00535471259894011,0.00535471259894011,0.00845646830557747,0.01513158791327,2089,2064,2046,2064,2043,0.841431749769609,"UMIC"
"Colombia","COL",0.0821667393117516,0.324843485360304,0.0127724603183449,0.0127724603183449,0.0127724603183449,0.01513158791327,2037,2037,2035,2036,2033,0.675156514639696,"UMIC"
"Comoros","COM",0.025431859740792,0.111466072233306,0.00452811644697443,0.00452811644697443,0.00845646830557747,0.01513158791327,2111,2070,2049,2070,2048,0.888533927766694,"LMIC"
"Congo","COG",0.0220245399868571,0.0940533658168595,0.00379099083315802,0.00379099083315802,0.00845646830557747,0.01513158791327,2133,2072,2050,2072,2048,0.90594663418314,"LMIC"
"Cook Islands","COK",0.111578631122285,0.166012769427192,0.00286495464762665,0.00286495464762665,0.00845646830557747,0.01513158791327,2143,2063,2045,2063,2045,0.833987230572808,NA
"Costa Rica","CRI",0.147830566203466,0.494888351768077,0.0182661992402427,0.0182661992402427,0.0182661992402427,0.0182661992402427,2023,2023,2023,2023,2023,0.505111648231923,"UMIC"
"Cote d'Ivoire","CIV",0.0174371282383582,0.087163891257979,0.00366982963261162,0.00366982963261162,0.00845646830557747,0.01513158791327,2138,2073,2051,2073,2048,0.912836108742021,"LMIC"
"Croatia","HRV",0.0838666909582926,0.196625763481094,0.00593468802751587,0.00593468802751587,0.00845646830557747,0.01513158791327,2076,2060,2043,2060,2040,0.803374236518906,"HIC"
"Cuba","CUB",0.167928180191804,0.328016734463046,0.00842571338269697,0.00842571338269697,0.00845646830557747,0.01513158791327,2044,2044,2035,2043,2034,0.671983265536954,"UMIC"
"Cyprus","CYP",0.139622406160824,0.338252504974687,0.0104542157270454,0.0104542157270454,0.0104542157270454,0.01513158791327,2039,2039,2034,2038,2032,0.661747495025313,"HIC"
"Czech Republic","CZE",0.152907772513951,0.365357347837484,0.0111815565959754,0.0111815565959754,0.0111815565959754,0.01513158791327,2036,2036,2032,2034,2030,0.634642652162516,"HIC"
"Denmark","DNK",0.0442195946008058,0.0951552602696111,0.00268082450888449,0.00268082450888449,0.00845646830557747,0.01513158791327,2178,2072,2050,2072,2048,0.904844739730389,"HIC"
"Djibouti","DJI",0.0268118507714448,0.112024224175921,0.00448486175813032,0.00448486175813032,0.00845646830557747,0.01513158791327,2112,2070,2049,2070,2048,0.887975775824079,"LMIC"
"Dominica","DMA",0.0727467610545443,0.175219744441689,0.00539331491511288,0.00539331491511288,0.00845646830557747,0.01513158791327,2085,2062,2045,2062,2045,0.824780255558311,"UMIC"
"Dominican Republic","DOM",0.103759188701004,0.214873524886208,0.00584812295711595,0.00584812295711595,0.00845646830557747,0.01513158791327,2073,2058,2042,2058,2041,0.785126475113792,"UMIC"
"DR Congo","COD",0.0292283287001944,0.115229641213428,0.00452638486911756,0.00452638486911756,0.00845646830557747,0.01513158791327,2110,2069,2049,2069,2048,0.884770358786572,"LIC"
"Ecuador","ECU",0.118211389616137,0.291449503206697,0.00911779545213474,0.00911779545213474,0.00911779545213474,0.01513158791327,2047,2047,2037,2045,2036,0.708550496793303,"UMIC"
"Egypt","EGY",0.0739628930765947,0.18515647634063,0.00585229385600186,0.00585229385600186,0.00845646830557747,0.01513158791327,2078,2061,2044,2061,2042,0.81484352365937,"LMIC"
"El Salvador","SLV",0.173858472152536,0.37454318424102,0.0105623532678149,0.0105623532678149,0.0105623532678149,0.01513158791327,2036,2036,2032,2034,2030,0.62545681575898,"LMIC"
"Equatorial Guinea","GNQ",0.0312001438934637,0.114375512211082,0.00437765096408519,0.00437765096408519,0.00845646830557747,0.01513158791327,2113,2070,2049,2070,2047,0.885624487788918,"UMIC"
"Eritrea","ERI",0.0265112135212078,0.12525715423189,0.00519715477424645,0.00519715477424645,0.00845646830557747,0.01513158791327,2097,2068,2048,2068,2047,0.87474284576811,"LIC"
"Estonia","EST",0.071383138522125,0.159665332856525,0.00464643128075787,0.00464643128075787,0.00845646830557747,0.01513158791327,2098,2064,2046,2064,2043,0.840334667143475,"HIC"
"Ethiopia","ETH",0.014270045784425,0.0612104388995458,0.00247054700605899,0.00247054700605899,0.00845646830557747,0.01513158791327,2205,2076,2052,2076,2051,0.938789561100454,"LIC"
"Fiji","FJI",0.0836984417284583,0.123303497869977,0.00208447663902728,0.00208447663902728,0.00845646830557747,0.01513158791327,2209,2068,2048,2068,2046,0.876696502130023,"UMIC"
"Finland","FIN",0.120058548789821,0.280513685090853,0.00844500717373852,0.00844500717373852,0.00845646830557747,0.01513158791327,2050,2050,2038,2048,2036,0.719486314909147,"HIC"
"France","FRA",0.135421980761264,0.290020362163663,0.00813675691591575,0.00813675691591575,0.00845646830557747,0.01513158791327,2050,2049,2037,2047,2035,0.709979637836337,"HIC"
"French Polynesia","PYF",0.075078512314304,0.122181531425157,0.00247910626899224,0.00247910626899224,0.00845646830557747,0.01513158791327,2180,2069,2048,2069,2048,0.877818468574843,NA
"Gabon","GAB",0.0357720631125307,0.131631508754111,0.0050452339811358,0.0050452339811358,0.00845646830557747,0.01513158791327,2098,2067,2048,2067,2046,0.868368491245889,"UMIC"
"Gambia","GMB",0.0218654854838153,0.0943685847686775,0.00381595259394012,0.00381595259394012,0.00845646830557747,0.01513158791327,2132,2072,2050,2072,2049,0.905631415231323,"LIC"
"Georgia","GEO",0.0823040482812306,0.167740343972906,0.00449664714166713,0.00449664714166713,0.00845646830557747,0.01513158791327,2099,2063,2045,2063,2042,0.832259656027094,"LIC"
"Germany","DEU",0.163101235263795,0.455976741617103,0.0154145003343846,0.0154145003343846,0.0154145003343846,0.0154145003343846,2026,2026,2026,2025,2025,0.544023258382897,"UMIC"
"Ghana","GHA",0.0290013566836083,0.185828268938186,0.00825404801339883,0.00825404801339883,0.00845646830557747,0.01513158791327,2062,2061,2044,2061,2043,0.814171731061814,"HIC"
"Greece","GRC",0.146503599897866,0.34023673466254,0.0101964807770881,0.0101964807770881,0.0101964807770881,0.01513158791327,2039,2039,2034,2038,2032,0.65976326533746,"LMIC"
"Greenland","GRL",0.0929187490921004,0.244708232767211,0.00798892019342685,0.00798892019342685,0.00845646830557747,0.01513158791327,2056,2054,2040,2054,2040,0.755291767232789,"HIC"
"Grenada","GRD",0.0900754432540516,0.192537746965407,0.00539275282691347,0.00539275282691347,0.00845646830557747,0.01513158791327,2082,2060,2044,2060,2042,0.807462253034593,"HIC"
"Guatemala","GTM",0.0427007464195327,0.186879980812129,0.00758838075750507,0.00758838075750507,0.00845646830557747,0.01513158791327,2065,2061,2044,2061,2043,0.813120019187871,"UMIC"
"Guinea","GIN",0.0143107369220168,0.069498552978098,0.00290462189768848,0.00290462189768848,0.00845646830557747,0.01513158791327,2175,2075,2052,2075,2050,0.930501447021902,"LIC"
"Guinea Bissau","GNB",0.0274489077575034,0.109116451985671,0.00429829180148249,0.00429829180148249,0.00845646830557747,0.01513158791327,2116,2070,2049,2070,2048,0.890883548014329,"LIC"
"Guyana","GUY",0.100702467683877,0.200597384205246,0.0052576271853352,0.0052576271853352,0.00845646830557747,0.01513158791327,2082,2059,2043,2059,2042,0.799402615794754,"UMIC"
"Haiti","HTI",0.0599482025869243,0.0805388141659671,0.00108371639889698,0.00108371639889698,0.00845646830557747,0.01513158791327,2421,2074,2051,2074,2050,0.919461185834033,"LMIC"
"Honduras","HND",0.117686751252095,0.321928844418013,0.0107495838508378,0.0107495838508378,0.0107495838508378,0.01513158791327,2040,2040,2035,2039,2034,0.678071155581987,"LMIC"
"Hungary","HUN",0.0835936770447745,0.232580125690868,0.00784139203400495,0.00784139203400495,0.00845646830557747,0.01513158791327,2058,2056,2041,2053,2038,0.767419874309132,"HIC"
"Iceland","ISL",0.231876246061683,0.519322473433101,0.015128748809022,0,0,0,2022,2022,2022,2019,2019,0.480677526566899,"HIC"
"India","IND",0.0334479177584643,0.149157480842685,0.00608997700443267,0.00608997700443267,0.00845646830557747,0.01513158791327,2082,2065,2046,2065,2045,0.850842519157315,"LMIC"
"Indonesia","IDN",0.0126228984245202,0.0435245722530084,0.00162640388570991,0.00162640388570991,0.00845646830557747,0.01513158791327,2311,2078,2053,2078,2051,0.956475427746992,"LMIC"
"Iran","IRN",0.0656131292298938,0.241910246129835,0.00927879562631272,0.00927879562631272,0.00927879562631272,0.01513158791327,2052,2052,2040,2050,2039,0.758089753870165,"LMIC"
"Iraq","IRQ",0.0451428084765035,0.132260831604416,0.00458515911199539,0.00458515911199539,0.00845646830557747,0.01513158791327,2105,2067,2048,2067,2046,0.867739168395584,"UMIC"
"Ireland","IRL",0.0941436073425694,0.243485635636657,0.0078601067523204,0.0078601067523204,0.00845646830557747,0.01513158791327,2057,2054,2040,2052,2038,0.756514364363343,"HIC"
"Israel","ISR",0.134875651005276,0.275479783876593,0.007400217519543,0.007400217519543,0.00845646830557747,0.01513158791327,2054,2050,2038,2049,2037,0.724520216123407,"HIC"
"Italy","ITA",0.0790940716513436,0.287122494755406,0.010948864373898,0.010948864373898,0.010948864373898,0.01513158791327,2043,2043,2037,2041,2035,0.712877505244594,"HIC"
"Jamaica","JAM",0.10721808712766,0.187816556177934,0.00424202468685654,0.00424202468685654,0.00845646830557747,0.01513158791327,2099,2061,2044,2061,2043,0.812183443822066,"UMIC"
"Japan","JPN",0.0995844427429229,0.27201574140413,0.00907533150848459,0.00907533150848459,0.00907533150848459,0.01513158791327,2049,2049,2038,2046,2035,0.72798425859587,"HIC"
"Jordan","JOR",0.10869804571292,0.323068643972465,0.0112826630662919,0.0112826630662919,0.0112826630662919,0.01513158791327,2039,2039,2035,2038,2034,0.676931356027535,"UMIC"
"Kazakhstan","KAZ",0.109649557686868,0.299278689223004,0.00998048060716508,0.00998048060716508,0.00998048060716508,0.01513158791327,2044,2044,2037,2042,2034,0.700721310776996,"UMIC"
"Kenya","KEN",0.0175959390100822,0.0608462736694068,0.00227633340312235,0.00227633340312235,0.00845646830557747,0.01513158791327,2221,2076,2052,2076,2052,0.939153726330593,"LMIC"
"Kiribati","KIR",0.0668799222617511,0.0647334145001596,1e-05,1e-05,0.00845646830557747,0.01513158791327,46749,2075,2052,2075,2050,0.93526658549984,"LMIC"
"Kuwait","KWT",0.100419416511173,0.329026295867428,0.0120319410187503,0.0120319410187503,0.0120319410187503,0.01513158791327,2038,2038,2035,2036,2033,0.670973704132572,"HIC"
"Kyrgyzstan","KGZ",0.0545339872066748,0.100295771968371,0.00240851498745767,0.00240851498745767,0.00845646830557747,0.01513158791327,2193,2071,2050,2071,2047,0.899704228031629,"LMIC"
"Lao PDR","LAO",0.0499665580270863,0.141484962167117,0.00481675811263322,0.00481675811263322,0.00845646830557747,0.01513158791327,2099,2066,2047,2066,2045,0.858515037832883,"LMIC"
"Latvia","LVA",0.0672820043549461,0.173472244611252,0.00558896001348979,0.00558896001348979,0.00845646830557747,0.01513158791327,2083,2063,2045,2063,2043,0.826527755388748,"HIC"
"Lebanon","LBN",0.0903600020114539,0.273947856855937,0.00966251867602543,0.00966251867602543,0.00966251867602543,0.01513158791327,2047,2047,2038,2046,2036,0.726052143144063,"UMIC"
"Lesotho","LSO",0.0555925111167001,0.173594212565757,0.00621061586573986,0.00621061586573986,0.00845646830557747,0.01513158791327,2077,2063,2045,2063,2044,0.826405787434243,"LMIC"
"Liberia","LBR",0.0201644918173616,0.0831103213426013,0.00331293839606525,0.00331293839606525,0.00845646830557747,0.01513158791327,2152,2073,2051,2073,2050,0.916889678657399,"LIC"
