"Country.Region.World","ISO","X2000","X2019","aroc","aroc2","perc_75","perc_975","reach_base","reach_75","reach_975","refwsalt","aspwsalt","ideal","wb2021"
"Libya","LBY",0.0275568967774847,0.113456351048508,0.00452102390900124,0.00452102390900124,0.00845646830557747,0.01513158791327,2111,2070,2049,2070,2045,0.886543648951492,"UMIC"
"Lithuania","LTU",0.0395413461150572,0.128982286580333,0.00470741791922506,0.00470741791922506,0.00845646830557747,0.01513158791327,2104,2068,2048,2068,2045,0.871017713419667,"HIC"
"Luxembourg","LUX",0.0788904866695374,0.302763464539289,0.0117827883089343,0.0117827883089343,0.0117827883089343,0.01513158791327,2040,2040,2036,2039,2034,0.697236535460711,"HIC"
"Macedonia (TFYR)","MKD",0.0842367774441431,0.232164672195942,0.00778567867114731,0.00778567867114731,0.00845646830557747,0.01513158791327,2058,2056,2041,2053,2038,0.767835327804058,"UMIC"
"Madagascar","MDG",0.00959444113631637,0.0637899036075141,0.00285239276164199,0.00285239276164199,0.00845646830557747,0.01513158791327,2180,2076,2052,2076,2051,0.936210096392486,"LIC"
"Malawi","MWI",0.016027390126818,0.101601460915692,0.00450389846257231,0.00450389846257231,0.00845646830557747,0.01513158791327,2114,2071,2050,2071,2048,0.898398539084308,"LIC"
"Malaysia","MYS",0.0735246994316627,0.193512037792918,0.00631512307164501,0.00631512307164501,0.00845646830557747,0.01513158791327,2073,2060,2044,2060,2040,0.806487962207082,"UMIC"
"Maldives","MDV",0.0447847518547565,0.146900473230509,0.00537451165135537,0.00537451165135537,0.00845646830557747,0.01513158791327,2090,2066,2047,2066,2044,0.853099526769491,"UMIC"
"Mali","MLI",0.0390358878311378,0.141011772638228,0.00536715183195212,0.00536715183195212,0.00845646830557747,0.01513158791327,2092,2066,2047,2066,2046,0.858988227361772,"LIC"
"Malta","MLT",0.180958384642051,0.454257581610725,0.0143841682615092,0.0143841682615092,0.0143841682615092,0.01513158791327,2027,2027,2026,2026,2025,0.545742418389275,"HIC"
"Marshall Islands","MHL",0.121310765741542,0.146133400836527,0.00130645447868343,0.00130645447868343,0.00845646830557747,0.01513158791327,2303,2066,2047,2066,2047,0.853866599163473,"UMIC"
"Mauritania","MRT",0.0271692655268472,0.108428444671484,0.00427679890234929,0.00427679890234929,0.00845646830557747,0.01513158791327,2117,2070,2049,2070,2048,0.891571555328516,"LMIC"
"Mauritius","MUS",0.0921426792422178,0.345970379667953,0.0133593526539861,0.0133593526539861,0.0133593526539861,0.01513158791327,2035,2035,2033,2033,2030,0.654029620332047,"UMIC"
"Mexico","MEX",0.0975440928107286,0.274254436877079,0.00930054442454473,0.00930054442454473,0.00930054442454473,0.01513158791327,2048,2048,2038,2047,2036,0.725745563122921,"UMIC"
"Micronesia (Federated States of)","FSM",0.0784595804035299,0.134688512762493,0.002959417492577,0.002959417492577,0.00845646830557747,0.01513158791327,2150,2067,2047,2067,2046,0.865311487237507,"LMIC"
"Moldova","MDA",0.0352895830764837,0.0827371256031985,0.00249723908035341,0.00249723908035341,0.00845646830557747,0.01513158791327,2194,2073,2051,2073,2048,0.917262874396802,"UMIC"
"Mongolia","MNG",0.108180570967358,0.257324649618361,0.00784968835005281,0.00784968835005281,0.00845646830557747,0.01513158791327,2055,2053,2039,2050,2037,0.742675350381639,"LMIC"
"Montenegro","MNE",0.0853136203620101,0.233435077163474,0.00779586614744547,0.00779586614744547,0.00845646830557747,0.01513158791327,2058,2055,2041,2052,2037,0.766564922836526,"UMIC"
"Morocco","MAR",0.0393252608313372,0.0992871728156484,0.00315589010443744,0.00315589010443744,0.00845646830557747,0.01513158791327,2153,2071,2050,2071,2048,0.900712827184352,"LMIC"
"Mozambique","MOZ",0.0194212413917621,0.0703407516303186,0.00267997422308192,0.00267997422308192,0.00845646830557747,0.01513158791327,2187,2075,2052,2075,2050,0.929659248369681,"LIC"
"Myanmar","MMR",0.0535198176240261,0.14729827989253,0.00493570854044758,0.00493570854044758,0.00845646830557747,0.01513158791327,2096,2066,2047,2066,2045,0.85270172010747,"LMIC"
"Namibia","NAM",0.0645808605937139,0.210889877824431,0.00770047459109037,0.00770047459109037,0.00845646830557747,0.01513158791327,2062,2058,2042,2058,2041,0.789110122175569,"UMIC"
"Nauru","NRU",0.0944853340228996,0.149906840384656,0.00291692138746086,0.00291692138746086,0.00845646830557747,0.01513158791327,2147,2065,2046,2065,2046,0.850093159615344,NA
"Nepal","NPL",0.0209269044213235,0.0718446102791756,0.00267987925567642,0.00267987925567642,0.00845646830557747,0.01513158791327,2187,2075,2052,2075,2050,0.928155389720824,"LMIC"
"Netherlands","NLD",0.0906027173155547,0.234973590832283,0.0075984670271962,0.0075984670271962,0.00845646830557747,0.01513158791327,2059,2055,2041,2053,2039,0.765026409167717,"HIC"
"New Zealand","NZL",0.158070653104428,0.275838924237302,0.00619833005962492,0.00619833005962492,0.00845646830557747,0.01513158791327,2061,2050,2038,2048,2036,0.724161075762698,"HIC"
"Nicaragua","NIC",0.132572363973517,0.337923060801171,0.0108079314119818,0.0108079314119818,0.0108079314119818,0.01513158791327,2039,2039,2034,2037,2032,0.662076939198829,"LMIC"
"Niger","NER",0.0110383740911506,0.059896993334864,0.00257150627598492,0.00257150627598492,0.00845646830557747,0.01513158791327,2198,2076,2052,2076,2050,0.940103006665136,"LIC"
"Nigeria","NGA",0.022104750887521,0.111272707758894,0.00469305036165118,0.00469305036165118,0.00845646830557747,0.01513158791327,2108,2070,2049,2070,2048,0.888727292241106,"LMIC"
"Niue","NIU",0.115438266764198,0.185208146759025,0.00367209894709617,0.00367209894709617,0.00845646830557747,0.01513158791327,2111,2061,2044,2061,2044,0.814791853240975,NA
"North Korea","PRK",0.0896096076502918,0.226372088873806,0.0071980253275534,0.0071980253275534,0.00845646830557747,0.01513158791327,2062,2056,2041,2054,2039,0.773627911126194,"LIC"
"Norway","NOR",0.0906597025207808,0.287634327808255,0.010367085541446,0.010367085541446,0.010367085541446,0.01513158791327,2044,2044,2037,2042,2035,0.712365672191745,"HIC"
"Occupied Palestinian Territory","PSE",0.030926794296182,0.192252976616974,0.00849085170109432,0.00849085170109432,0.00849085170109432,0.01513158791327,2060,2060,2044,2060,2044,0.807747023383026,"LMIC"
"Oman","OMN",0.0470629915411386,0.156114920929061,0.00573957523094331,0.00573957523094331,0.00845646830557747,0.01513158791327,2085,2065,2046,2065,2044,0.843885079070939,"HIC"
"Pakistan","PAK",0.0679149822491885,0.11233656753416,0.00233797817289322,0.00233797817289322,0.00845646830557747,0.01513158791327,2193,2070,2049,2070,2047,0.88766343246584,"LMIC"
"Palau","PLW",0.0700099257640958,0.145257184008802,0.00396038201287926,0.00396038201287926,0.00845646830557747,0.01513158791327,2115,2066,2047,2066,2047,0.854742815991198,NA
"Panama","PAN",0.0993369318781845,0.285770414712953,0.00981228857025095,0.00981228857025095,0.00981228857025095,0.01513158791327,2046,2046,2037,2044,2035,0.714229585287047,"UMIC"
"Papua New Guinea","PNG",0.0491672689768946,0.0996744023355672,0.00265827017677224,0.00265827017677224,0.00845646830557747,0.01513158791327,2178,2071,2050,2071,2048,0.900325597664433,"LMIC"
"Paraguay","PRY",0.0518800574233587,0.131835342109527,0.00420817287821939,0.00420817287821939,0.00845646830557747,0.01513158791327,2113,2067,2048,2067,2046,0.868164657890473,"UMIC"
"Peru","PER",0.0895811261934114,0.225833420866871,0.0071711734038663,0.0071711734038663,0.00845646830557747,0.01513158791327,2062,2056,2041,2055,2040,0.774166579133129,"UMIC"
"Philippines","PHL",0.0555622996310615,0.171326710222935,0.00609286371536179,0.00609286371536179,0.00845646830557747,0.01513158791327,2078,2063,2045,2063,2043,0.828673289777065,"LMIC"
"Poland","POL",0.0938459946632176,0.328805281278874,0.0123662782429293,0.0123662782429293,0.0123662782429293,0.01513158791327,2037,2037,2035,2035,2031,0.671194718721126,"HIC"
"Portugal","PRT",0.132433855257397,0.451714358916555,0.0168042370346925,0.0168042370346925,0.0168042370346925,0.0168042370346925,2026,2026,2026,2026,2025,0.548285641083445,"HIC"
"Puerto Rico","PRI",0.107190096687743,0.223888495922698,0.00614202101236608,0.00614202101236608,0.00845646830557747,0.01513158791327,2069,2057,2042,2057,2042,0.776111504077302,"HIC"
"Qatar","QAT",0.069941533042858,0.268752811806421,0.0104637515138717,0.0104637515138717,0.0104637515138717,0.01513158791327,2046,2046,2039,2044,2037,0.731247188193579,"HIC"
"Romania","ROU",0.0982832085031854,0.299000887685298,0.0105640883780059,0.0105640883780059,0.0105640883780059,0.01513158791327,2043,2043,2037,2041,2034,0.700999112314702,"UMIC"
"Russian Federation","RUS",0.0714191283882964,0.17732765765273,0.00557413311918072,0.00557413311918072,0.00845646830557747,0.01513158791327,2083,2062,2045,2062,2043,0.82267234234727,"UMIC"
"Rwanda","RWA",0.0131670343235784,0.0586528883253171,0.00239399231588098,0.00239399231588098,0.00845646830557747,0.01513158791327,2212,2076,2052,2076,2051,0.941347111674683,"LIC"
"Saint Kitts and Nevis","KNA",0.103902020492595,0.222349841740883,0.00623409585517304,0.00623409585517304,0.00845646830557747,0.01513158791327,2069,2057,2042,2057,2042,0.777650158259117,NA
"Saint Lucia","LCA",0.106552955620506,0.215039748548807,0.00570983120675267,0.00570983120675267,0.00845646830557747,0.01513158791327,2075,2058,2042,2058,2041,0.784960251451193,"UMIC"
"Saint Vincent and the Grenadines","VCT",0.0986309865725011,0.203659457464719,0.00552781425748513,0.00552781425748513,0.00845646830557747,0.01513158791327,2078,2059,2043,2059,2042,0.796340542535281,"UMIC"
"Samoa","WSM",0.0587515099273034,0.0994706441582848,0.00214311232794639,0.00214311232794639,0.00845646830557747,0.01513158791327,2215,2071,2050,2071,2049,0.900529355841715,"LMIC"
"Sao Tome and Principe","STP",0.028477988925368,0.0918106272709738,0.00333329675503188,0.00333329675503188,0.00845646830557747,0.01513158791327,2149,2072,2050,2072,2048,0.908189372729026,"LMIC"
"Saudi Arabia","SAU",0.0563224604415146,0.222782299141044,0.00876104414208049,0.00876104414208049,0.00876104414208049,0.01513158791327,2056,2056,2042,2054,2040,0.777217700858956,"HIC"
"Senegal","SEN",0.0241187603313902,0.0911567110729778,0.00352831319692567,0.00352831319692567,0.00845646830557747,0.01513158791327,2142,2072,2050,2072,2049,0.908843288927022,"LMIC"
"Serbia","SRB",0.0693841542082369,0.253882843373967,0.00971045732451211,0.00971045732451211,0.00971045732451211,0.01513158791327,2049,2049,2040,2047,2037,0.746117156626033,"UMIC"
"Seychelles","SYC",0.0822382875836211,0.271618959694904,0.00996740379533068,0.00996740379533068,0.00996740379533068,0.01513158791327,2047,2047,2038,2043,2035,0.728381040305096,"HIC"
"Sierra Leone","SLE",0.019135371913422,0.0832203115401321,0.00337289155930053,0.00337289155930053,0.00845646830557747,0.01513158791327,2150,2073,2051,2073,2050,0.916779688459868,"LIC"
"Singapore","SGP",0.104817352081167,0.378730745029168,0.0144164943656843,0.0144164943656843,0.0144164943656843,0.01513158791327,2032,2032,2031,2030,2029,0.621269254970832,"HIC"
"Slovakia","SVK",0.131423737940266,0.35307574578451,0.011665895149697,0.011665895149697,0.011665895149697,0.01513158791327,2036,2036,2033,2035,2031,0.64692425421549,"HIC"
"Slovenia","SVN",0.0849783074653903,0.233435314539124,0.00781352668809122,0.00781352668809122,0.00845646830557747,0.01513158791327,2058,2055,2041,2053,2038,0.766564685460876,"HIC"
"Solomon Islands","SLB",0.0323370659957362,0.0632411732865236,0.00162653196267303,0.00162653196267303,0.00845646830557747,0.01513158791327,2298,2076,2052,2076,2051,0.936758826713476,"LMIC"
"Somalia","SOM",0.0232976690673919,0.0949794275460101,0.00377272413045359,0.00377272413045359,0.00845646830557747,0.01513158791327,2133,2072,2050,2072,2049,0.90502057245399,"LIC"
"South Africa","ZAF",0.0777038880167144,0.231781657327022,0.00810935627948988,0.00810935627948988,0.00845646830557747,0.01513158791327,2057,2056,2041,2054,2040,0.768218342672978,"UMIC"
"South Korea","KOR",0.147803919029092,0.535360593610742,0.0203977197148237,0,0,0,2022,2022,2022,2019,2019,0.464639406389258,"HIC"
"South Sudan","SSD",0.0269017256235573,0.112282157004068,0.00449370691476372,0.00449370691476372,0.00845646830557747,0.01513158791327,2111,2070,2049,2070,2049,0.887717842995932,"LIC"
"Spain","ESP",0.122067423328179,0.320154870254025,0.0104256551013603,0.0104256551013603,0.0104256551013603,0.01513158791327,2041,2041,2035,2039,2033,0.679845129745975,"HIC"
"Sri Lanka","LKA",0.065523996659012,0.152709669912963,0.00458871964494479,0.00458871964494479,0.00845646830557747,0.01513158791327,2101,2065,2046,2065,2044,0.847290330087037,"LMIC"
"Sudan","SDN",0.0208479716664552,0.0803949117560576,0.00313404947840013,0.00313404947840013,0.00845646830557747,0.01513158791327,2160,2074,2051,2074,2049,0.919605088243942,"LIC"
"Suriname","SUR",0.100166088295035,0.210357779502311,0.0057995626951198,0.0057995626951198,0.00845646830557747,0.01513158791327,2075,2058,2042,2058,2041,0.789642220497689,"UMIC"
"Swaziland","SWZ",0.0387199638730037,0.11994975609078,0.00427525222198823,0.00427525222198823,0.00845646830557747,0.01513158791327,2114,2069,2048,2069,2047,0.88005024390922,"LMIC"
"Sweden","SWE",0.0606668456090215,0.198435549584244,0.00725098441974856,0.00725098441974856,0.00845646830557747,0.01513158791327,2066,2060,2043,2060,2041,0.801564450415756,"HIC"
"Switzerland","CHE",0.148054885737777,0.373057727486958,0.0118422548289043,0.0118422548289043,0.0118422548289043,0.01513158791327,2034,2034,2032,2033,2030,0.626942272513042,"HIC"
"Syrian Arab Republic","SYR",0.0645595495925449,0.205352791339265,0.00741017061824845,0.00741017061824845,0.00845646830557747,0.01513158791327,2064,2059,2043,2059,2041,0.794647208660735,"LIC"
"Taiwan","TWN",0.166246764727189,0.416321428217578,0.013161824394231,0.013161824394231,0.013161824394231,0.01513158791327,2030,2030,2029,2030,2029,0.583678571782422,"HIC"
"Tajikistan","TJK",0.0475473182391144,0.0754257306303823,0.00146728486269831,0.00146728486269831,0.00845646830557747,0.01513158791327,2320,2074,2051,2074,2049,0.924574269369618,"LMIC"
"Tanzania","TZA",0.0137570906648361,0.0700656081108909,0.0029636061813713,0.0029636061813713,0.00845646830557747,0.01513158791327,2172,2075,2052,2075,2049,0.929934391889109,"LMIC"
"Thailand","THA",0.107895700892079,0.259238601318257,0.00796541581190413,0.00796541581190413,0.00845646830557747,0.01513158791327,2054,2052,2039,2051,2037,0.740761398681743,"UMIC"
"Timor-Leste","TLS",0.0409244550708108,0.112385321649941,0.00376109824100688,0.00376109824100688,0.00845646830557747,0.01513158791327,2129,2070,2049,2070,2047,0.887614678350059,"LMIC"
"Togo","TGO",0.0220256171874151,0.0911758585350548,0.00363948638671788,0.00363948638671788,0.00845646830557747,0.01513158791327,2138,2072,2050,2072,2049,0.908824141464945,"LIC"
"Tokelau","TKL",0.0743932463565724,0.12675082424494,0.00275566199412463,0.00275566199412463,0.00845646830557747,0.01513158791327,2162,2068,2048,2068,2048,0.87324917575506,NA
"Tonga","TON",0.0610801645259233,0.0918470725139315,0.00161931094673727,0.00161931094673727,0.00845646830557747,0.01513158791327,2282,2072,2050,2072,2048,0.908152927486068,"UMIC"
"Trinidad and Tobago","TTO",0.0929800940925764,0.208956762272396,0.0061040351673589,0.0061040351673589,0.00845646830557747,0.01513158791327,2072,2058,2043,2058,2041,0.791043237727604,"HIC"
"Tunisia","TUN",0.0393370831802206,0.144109069936246,0.00551431509242239,0.00551431509242239,0.00845646830557747,0.01513158791327,2089,2066,2047,2066,2045,0.855890930063754,"LMIC"
"Turkey","TUR",0.103829473604988,0.320639840774188,0.0114110719562736,0.0114110719562736,0.0114110719562736,0.01513158791327,2039,2039,2035,2039,2034,0.679360159225812,"UMIC"
"Turkmenistan","TKM",0.068305604825741,0.112552607378648,0.00232878960804772,0.00232878960804772,0.00845646830557747,0.01513158791327,2194,2070,2049,2070,2046,0.887447392621352,"UMIC"
"Tuvalu","TUV",0.0494503740681573,0.0603889651061443,0.00057571531778879,0.00057571531778879,0.00845646830557747,0.01513158791327,2807,2076,2052,2076,2052,0.939611034893856,NA
"Uganda","UGA",0.0210406207242027,0.0753660944915528,0.00285923546143948,0.00285923546143948,0.00845646830557747,0.01513158791327,2175,2074,2051,2074,2050,0.924633905508447,"LIC"
"Ukraine","UKR",0.0553754753843934,0.136667857107139,0.00427854640646029,0.00427854640646029,0.00845646830557747,0.01513158791327,2110,2067,2047,2067,2045,0.863332142892861,"LMIC"
"United Arab Emirates","ARE",0.0683654798440413,0.214607727355518,0.00769696039534085,0.00769696039534085,0.00845646830557747,0.01513158791327,2061,2058,2042,2058,2040,0.785392272644482,"HIC"
"United Kingdom","GBR",0.128512717939683,0.299334369010675,0.00899061321426269,0.00899061321426269,0.00899061321426269,0.01513158791327,2046,2046,2037,2045,2035,0.700665630989325,"HIC"
"United States of America","USA",0.384302388221921,0.479236051861278,0.00499650861259776,0.00499650861259776,0.00845646830557747,0.01513158791327,2029,2026,2025,2026,2024,0.520763948138722,"HIC"
"Uruguay","URY",0.116465635571305,0.29152645025895,0.00921372708882341,0.00921372708882341,0.00921372708882341,0.01513158791327,2046,2046,2037,2045,2035,0.70847354974105,"HIC"
"Uzbekistan","UZB",0.108379649744011,0.165081061360149,0.00298428482190202,0.00298428482190202,0.00845646830557747,0.01513158791327,2139,2064,2045,2064,2043,0.834918938639851,"LMIC"
"Vanuatu","VUT",0.0237587321088604,0.0487231337612756,0.0013139158764429,0.0013139158764429,0.00845646830557747,0.01513158791327,2375,2077,2053,2077,2050,0.951276866238724,"LMIC"
"Venezuela","VEN",0.10964257949917,0.324690293179031,0.0113183007199927,0.0113183007199927,0.0113183007199927,0.01513158791327,2039,2039,2035,2038,2033,0.675309706820969,"UMIC"
"Viet Nam","VNM",0.0210067059416875,0.128520324616427,0.00565861150919682,0.00565861150919682,0.00845646830557747,0.01513158791327,2090,2068,2048,2068,2046,0.871479675383573,"LMIC"
"Yemen","YEM",0.0460826233799903,0.164636598291238,0.00623968289006564,0.00623968289006564,0.00845646830557747,0.01513158791327,2078,2064,2045,2064,2044,0.835363401708762,"LIC"
"Zambia","ZMB",0.0173431503762629,0.0926626408823024,0.00396418371084418,0.00396418371084418,0.00845646830557747,0.01513158791327,2128,2072,2050,2072,2048,0.907337359117698,"LMIC"
"Zimbabwe","ZWE",0.0500749337372731,0.156665339664254,0.00561002136457792,0.00561002136457792,0.00845646830557747,0.01513158791327,2086,2065,2046,2065,2045,0.843334660335746,"LMIC"
